year,month,lat,lon,sst
2021,5,44.05500030517578,-41.94499969482422,15.879210472106934
2021,5,44.05500030517578,-39.94499969482422,16.734798431396484
2021,5,44.05500030517578,-37.94499969482422,16.16594123840332
2021,5,44.05500030517578,-35.94499969482422,15.675965309143066
2021,5,44.05500030517578,-33.94499969482422,15.906905174255371
2021,5,44.05500030517578,-31.944997787475586,15.470248222351074
2021,5,44.05500030517578,-29.944997787475586,15.861312866210938
2021,5,44.05500030517578,-27.94500160217285,15.577410697937012
2021,5,44.05500030517578,-25.94500160217285,15.154692649841309
2021,5,44.05500030517578,-23.94499969482422,14.737884521484375
2021,5,44.05500030517578,-21.94499969482422,14.415470123291016
2021,5,44.05500030517578,-19.94499969482422,15.107344627380371
2021,5,44.05500030517578,-17.94499969482422,14.134343147277832
2021,5,44.05500030517578,-15.944999694824219,14.374035835266113
2021,5,44.05500030517578,-13.944999694824219,14.49633502960205
2021,5,44.05500030517578,-11.945000648498535,14.491601943969727
2021,5,44.05500030517578,-9.945000648498535,14.27846622467041
2021,5,44.05500030517578,-7.945000648498535,14.207773208618164
2021,5,44.05500030517578,-5.945000171661377,14.326037406921387
2021,5,44.05500030517578,-3.945000410079956,14.711546897888184
2021,5,44.05500030517578,-1.9449999332427979,14.917497634887695
2021,5,44.05500030517578,10.054999351501465,17.31656837463379
2021,5,44.05500030517578,14.055000305175781,16.927099227905273
2021,5,44.05500030517578,30.055002212524414,15.418888092041016
2021,5,44.05500030517578,32.05500030517578,14.705615997314453
2021,5,44.05500030517578,34.05500030517578,14.889640808105469
2021,5,44.05500030517578,36.05500030517578,15.09299373626709
2021,5,44.05500030517578,38.05500030517578,15.877799034118652
2021,5,44.05500030517578,48.05500030517578,17.856290817260742
2021,5,44.05500030517578,50.05500030517578,15.397603988647461
2021,5,44.05500030517578,60.05500030517578,15.450950622558594
2021,5,44.05500030517578,136.05499267578125,6.643118381500244
2021,5,44.05500030517578,138.05499267578125,7.923495769500732
2021,5,44.05500030517578,140.05499267578125,9.508694648742676
2021,5,44.05500030517578,146.05499267578125,4.719380855560303
2021,5,44.05500030517578,148.05499267578125,3.2767794132232666
2021,5,44.05500030517578,150.05499267578125,4.654552459716797
2021,5,44.05500030517578,152.05499267578125,4.38906717300415
2021,5,44.05500030517578,154.05499267578125,4.270303249359131
2021,5,44.05500030517578,156.05499267578125,4.879310131072998
2021,5,44.05500030517578,158.05499267578125,4.339181900024414
2021,5,44.05500030517578,160.05499267578125,5.888487339019775
2021,5,44.05500030517578,162.05499267578125,6.62337589263916
2021,5,44.05500030517578,164.05499267578125,6.693986892700195
2021,5,44.05500030517578,166.05499267578125,6.432175159454346
2021,5,44.05500030517578,168.05499267578125,5.325758457183838
2021,5,44.05500030517578,170.05499267578125,8.352429389953613
2021,5,44.05500030517578,172.05499267578125,8.72427749633789
2021,5,44.05500030517578,174.05499267578125,7.024297714233398
2021,5,44.05500030517578,176.05499267578125,7.294374465942383
2021,5,44.05500030517578,178.05499267578125,7.649933815002441
2021,5,46.05500030517578,-179.94500732421875,5.680340766906738
2021,5,46.05500030517578,-177.94500732421875,6.029006481170654
2021,5,46.05500030517578,-175.94500732421875,6.325870037078857
2021,5,46.05500030517578,-173.94500732421875,6.262176036834717
2021,5,46.05500030517578,-171.94500732421875,6.22912073135376
2021,5,46.05500030517578,-169.94500732421875,6.320172309875488
2021,5,46.05500030517578,-167.94500732421875,6.570084095001221
2021,5,46.05500030517578,-165.94500732421875,6.9915618896484375
2021,5,46.05500030517578,-163.94500732421875,7.232585430145264
2021,5,46.05500030517578,-161.94500732421875,7.356706142425537
2021,5,46.05500030517578,-159.94500732421875,7.729347229003906
2021,5,46.05500030517578,-157.94500732421875,8.059974670410156
2021,5,46.05500030517578,-155.94500732421875,8.149947166442871
2021,5,46.05500030517578,-153.94500732421875,8.617425918579102
2021,5,46.05500030517578,-151.94500732421875,8.75305461883545
2021,5,46.05500030517578,-149.94500732421875,8.880247116088867
2021,5,46.05500030517578,-147.94500732421875,9.627787590026855
2021,5,46.05500030517578,-145.94500732421875,9.524223327636719
2021,5,46.05500030517578,-143.94500732421875,10.012662887573242
2021,5,46.05500030517578,-141.94500732421875,10.613872528076172
2021,5,46.05500030517578,-139.94500732421875,10.464213371276855
2021,5,46.05500030517578,-137.94500732421875,10.797170639038086
2021,5,46.05500030517578,-135.94500732421875,11.32904052734375
2021,5,46.05500030517578,-133.94500732421875,11.550337791442871
2021,5,46.05500030517578,-131.94500732421875,11.12782096862793
2021,5,46.05500030517578,-129.94500732421875,10.834129333496094
2021,5,46.05500030517578,-127.94500732421875,11.206582069396973
2021,5,46.05500030517578,-125.94500732421875,11.756579399108887
2021,5,46.05500030517578,-123.94500732421875,13.061214447021484
2021,5,46.05500030517578,-83.94500732421875,7.060979843139648
2021,5,46.05500030517578,-81.94500732421875,7.710505485534668
2021,5,46.05500030517578,-65.94500732421875,6.910568714141846
2021,5,46.05500030517578,-63.94499969482422,7.2464599609375
2021,5,46.05500030517578,-61.94499969482422,5.168997287750244
2021,5,46.05500030517578,-59.94499969482422,4.279698848724365
2021,5,46.05500030517578,-57.94499969482422,4.4394211769104
2021,5,46.05500030517578,-55.94499969482422,4.311318874359131
2021,5,46.05500030517578,-53.94499969482422,3.8772456645965576
2021,5,46.05500030517578,-51.94499969482422,4.146369934082031
2021,5,46.05500030517578,-49.94499969482422,4.716139793395996
2021,5,46.05500030517578,-47.94499969482422,3.1941959857940674
2021,5,46.05500030517578,-45.94499969482422,7.03148889541626
2021,5,46.05500030517578,-43.94499969482422,8.968304634094238
2021,5,46.05500030517578,-41.94499969482422,12.746124267578125
2021,5,46.05500030517578,-39.94499969482422,14.019431114196777
2021,5,46.05500030517578,-37.94499969482422,14.833727836608887
2021,5,46.05500030517578,-35.94499969482422,14.78315258026123
2021,5,46.05500030517578,-33.94499969482422,14.761350631713867
2021,5,46.05500030517578,-31.944997787475586,14.689310073852539
2021,5,46.05500030517578,-29.944997787475586,15.067187309265137
2021,5,46.05500030517578,-27.94500160217285,13.947668075561523
2021,5,46.05500030517578,-25.94500160217285,14.397332191467285
2021,5,46.05500030517578,-23.94499969482422,14.209665298461914
2021,5,46.05500030517578,-21.94499969482422,13.472286224365234
2021,5,46.05500030517578,-19.94499969482422,13.874176979064941
2021,5,46.05500030517578,-17.94499969482422,13.661933898925781
2021,5,46.05500030517578,-15.944999694824219,13.379014015197754
2021,5,46.05500030517578,-13.944999694824219,13.59106159210205
2021,5,46.05500030517578,-11.945000648498535,13.308159828186035
2021,5,46.05500030517578,-9.945000648498535,13.372716903686523
2021,5,46.05500030517578,-7.945000648498535,13.38719367980957
2021,5,46.05500030517578,-5.945000171661377,13.369140625
2021,5,46.05500030517578,-3.945000410079956,13.533199310302734
2021,5,46.05500030517578,-1.9449999332427979,14.036541938781738
2021,5,46.05500030517578,32.05500030517578,14.163874626159668
2021,5,46.05500030517578,34.05500030517578,16.584815979003906
2021,5,46.05500030517578,36.05500030517578,15.608277320861816
2021,5,46.05500030517578,38.05500030517578,17.208471298217773
2021,5,46.05500030517578,50.05500030517578,21.369150161743164
2021,5,46.05500030517578,52.05500030517578,21.075632095336914
2021,5,46.05500030517578,60.05500030517578,20.733169555664062
2021,5,46.05500030517578,62.05500030517578,17.821821212768555
2021,5,46.05500030517578,74.05499267578125,16.12346076965332
2021,5,46.05500030517578,82.05499267578125,12.995177268981934
2021,5,46.05500030517578,138.05499267578125,5.575491428375244
2021,5,46.05500030517578,140.05499267578125,7.008303165435791
2021,5,46.05500030517578,144.05499267578125,2.808893918991089
2021,5,46.05500030517578,146.05499267578125,3.141526222229004
2021,5,46.05500030517578,148.05499267578125,2.617795944213867
2021,5,46.05500030517578,150.05499267578125,2.1276936531066895
2021,5,46.05500030517578,152.05499267578125,2.887279987335205
2021,5,46.05500030517578,154.05499267578125,3.046513319015503
2021,5,46.05500030517578,156.05499267578125,3.4580066204071045
2021,5,46.05500030517578,158.05499267578125,3.5994443893432617
2021,5,46.05500030517578,160.05499267578125,3.5744473934173584
2021,5,46.05500030517578,162.05499267578125,4.513489723205566
2021,5,46.05500030517578,164.05499267578125,3.9511992931365967
2021,5,46.05500030517578,166.05499267578125,4.5142621994018555
2021,5,46.05500030517578,168.05499267578125,3.82682466506958
2021,5,46.05500030517578,170.05499267578125,3.597872257232666
2021,5,46.05500030517578,172.05499267578125,5.234994888305664
2021,5,46.05500030517578,174.05499267578125,5.925970554351807
2021,5,46.05500030517578,176.05499267578125,5.795645236968994
2021,5,46.05500030517578,178.05499267578125,5.595371723175049
2021,5,48.05500030517578,-179.94500732421875,4.7796478271484375
2021,5,48.05500030517578,-177.94500732421875,5.113068103790283
2021,5,48.05500030517578,-175.94500732421875,5.073934555053711
2021,5,48.05500030517578,-173.94500732421875,5.243997097015381
2021,5,48.05500030517578,-171.94500732421875,5.328230381011963
2021,5,48.05500030517578,-169.94500732421875,5.308481693267822
2021,5,48.05500030517578,-167.94500732421875,5.415003299713135
2021,5,48.05500030517578,-165.94500732421875,5.988099575042725
2021,5,48.05500030517578,-163.94500732421875,6.334049224853516
2021,5,48.05500030517578,-161.94500732421875,6.660741806030273
2021,5,48.05500030517578,-159.94500732421875,6.831486701965332
2021,5,48.05500030517578,-157.94500732421875,7.068812370300293
2021,5,48.05500030517578,-155.94500732421875,7.159185886383057
2021,5,48.05500030517578,-153.94500732421875,7.75918436050415
2021,5,48.05500030517578,-151.94500732421875,7.9276628494262695
2021,5,48.05500030517578,-149.94500732421875,7.982358455657959
2021,5,48.05500030517578,-147.94500732421875,8.166837692260742
2021,5,48.05500030517578,-145.94500732421875,8.666804313659668
2021,5,48.05500030517578,-143.94500732421875,9.03398609161377
2021,5,48.05500030517578,-141.94500732421875,9.039299964904785
2021,5,48.05500030517578,-139.94500732421875,9.20011043548584
2021,5,48.05500030517578,-137.94500732421875,9.255437850952148
2021,5,48.05500030517578,-135.94500732421875,9.495847702026367
2021,5,48.05500030517578,-133.94500732421875,10.507514953613281
2021,5,48.05500030517578,-131.94500732421875,10.335978507995605
2021,5,48.05500030517578,-129.94500732421875,10.478155136108398
2021,5,48.05500030517578,-127.94500732421875,10.791906356811523
2021,5,48.05500030517578,-125.94500732421875,10.842475891113281
2021,5,48.05500030517578,-87.94500732421875,3.4437930583953857
2021,5,48.05500030517578,-85.94500732421875,3.1283633708953857
2021,5,48.05500030517578,-65.94500732421875,6.528478622436523
2021,5,48.05500030517578,-63.94499969482422,5.785559177398682
2021,5,48.05500030517578,-61.94499969482422,4.285953521728516
2021,5,48.05500030517578,-59.94499969482422,4.292824745178223
2021,5,48.05500030517578,-53.94499969482422,3.720898151397705
2021,5,48.05500030517578,-51.94499969482422,3.104444980621338
2021,5,48.05500030517578,-49.94499969482422,2.665884017944336
2021,5,48.05500030517578,-47.94499969482422,3.361839771270752
2021,5,48.05500030517578,-45.94499969482422,5.196915149688721
2021,5,48.05500030517578,-43.94499969482422,6.267442226409912
2021,5,48.05500030517578,-41.94499969482422,12.134121894836426
2021,5,48.05500030517578,-39.94499969482422,13.746580123901367
2021,5,48.05500030517578,-37.94499969482422,13.59467601776123
2021,5,48.05500030517578,-35.94499969482422,12.61878776550293
2021,5,48.05500030517578,-33.94499969482422,12.889028549194336
2021,5,48.05500030517578,-31.944997787475586,12.549644470214844
2021,5,48.05500030517578,-29.944997787475586,12.471561431884766
2021,5,48.05500030517578,-27.94500160217285,13.300442695617676
2021,5,48.05500030517578,-25.94500160217285,12.883166313171387
2021,5,48.05500030517578,-23.94499969482422,13.392118453979492
2021,5,48.05500030517578,-21.94499969482422,12.931440353393555
2021,5,48.05500030517578,-19.94499969482422,13.530016899108887
2021,5,48.05500030517578,-17.94499969482422,12.978754043579102
2021,5,48.05500030517578,-15.944999694824219,13.11670970916748
2021,5,48.05500030517578,-13.944999694824219,12.622910499572754
2021,5,48.05500030517578,-11.945000648498535,12.611310958862305
2021,5,48.05500030517578,-9.945000648498535,12.54489517211914
2021,5,48.05500030517578,-7.945000648498535,12.30392837524414
2021,5,48.05500030517578,-5.945000171661377,11.996712684631348
2021,5,48.05500030517578,84.05499267578125,13.063570022583008
2021,5,48.05500030517578,92.05499267578125,8.398998260498047
2021,5,48.05500030517578,140.05499267578125,4.445436477661133
2021,5,48.05500030517578,142.05499267578125,3.853379011154175
2021,5,48.05500030517578,144.05499267578125,1.4607067108154297
2021,5,48.05500030517578,146.05499267578125,1.9366366863250732
2021,5,48.05500030517578,148.05499267578125,2.302961587905884
2021,5,48.05500030517578,150.05499267578125,2.2713663578033447
2021,5,48.05500030517578,152.05499267578125,2.3483834266662598
2021,5,48.05500030517578,154.05499267578125,2.437725305557251
2021,5,48.05500030517578,156.05499267578125,3.059796094894409
2021,5,48.05500030517578,158.05499267578125,3.261150360107422
2021,5,48.05500030517578,160.05499267578125,3.5098347663879395
2021,5,48.05500030517578,162.05499267578125,3.694002628326416
2021,5,48.05500030517578,164.05499267578125,3.5718743801116943
2021,5,48.05500030517578,166.05499267578125,3.7334539890289307
2021,5,48.05500030517578,168.05499267578125,3.7956180572509766
2021,5,48.05500030517578,170.05499267578125,3.9681644439697266
2021,5,48.05500030517578,172.05499267578125,4.119692802429199
2021,5,48.05500030517578,174.05499267578125,4.286795139312744
2021,5,48.05500030517578,176.05499267578125,4.5326104164123535
2021,5,48.05500030517578,178.05499267578125,4.6776041984558105
2021,5,50.05500030517578,-179.94500732421875,5.03636360168457
2021,5,50.05500030517578,-177.94500732421875,4.982766151428223
2021,5,50.05500030517578,-175.94500732421875,4.911677360534668
2021,5,50.05500030517578,-173.94500732421875,4.84208345413208
2021,5,50.05500030517578,-171.94500732421875,4.845253944396973
2021,5,50.05500030517578,-169.94500732421875,5.120018005371094
2021,5,50.05500030517578,-167.94500732421875,5.316453456878662
2021,5,50.05500030517578,-165.94500732421875,5.401288986206055
2021,5,50.05500030517578,-163.94500732421875,5.569215297698975
2021,5,50.05500030517578,-161.94500732421875,5.806220054626465
2021,5,50.05500030517578,-159.94500732421875,5.947691440582275
2021,5,50.05500030517578,-157.94500732421875,6.2654900550842285
2021,5,50.05500030517578,-155.94500732421875,6.371341228485107
2021,5,50.05500030517578,-153.94500732421875,6.601937294006348
2021,5,50.05500030517578,-151.94500732421875,6.912765026092529
2021,5,50.05500030517578,-149.94500732421875,6.7068610191345215
2021,5,50.05500030517578,-147.94500732421875,7.387752532958984
2021,5,50.05500030517578,-145.94500732421875,7.482667446136475
2021,5,50.05500030517578,-143.94500732421875,7.7826080322265625
